Timestamp,Sensor_1,Sensor_2,Sensor_3,Fault
2025-01-01 00:59:35,55.516509410082605,29.728400153087517,55.29981444643863,0
2025-01-01 00:59:40,50.5711382433102,30.995940991707045,74.37855611781725,0
2025-01-01 00:59:45,50.751508807309385,30.571499039337198,76.19662038092294,0
2025-01-01 00:59:50,48.18193893893072,32.12835545141712,65.85350831043563,0
2025-01-01 00:59:55,49.71527188139466,28.69354088829047,70.86483387168907,0
2025-01-01 01:00:00,51.5390088444603,31.539317394528247,83.679102036252,0
2025-01-01 01:00:05,41.449158036716874,29.221359967248247,66.45977307016645,0
2025-01-01 01:00:10,43.25907288947143,32.21643144266251,62.58764689060379,0
2025-01-01 01:00:15,53.71632047011357,31.846102452039162,80.3716438172382,0
2025-01-01 01:00:20,50.85432719063971,27.193683893866215,83.73811033371557,0
2025-01-01 01:00:25,49.0800833182366,33.257946348525095,70.02586970293493,0
2025-01-01 01:00:30,50.09216966532696,28.392109664657855,77.0802412478585,0
2025-01-01 01:00:35,51.737908526808354,32.424173394843436,79.39033140871616,0
2025-01-01 01:00:40,47.30120159845319,31.10186194020402,64.80261037223131,0
2025-01-01 01:00:45,46.108476372988434,35.51455103038537,66.60285915242493,0
2025-01-01 01:00:50,50.97922627548841,29.329602052884443,78.61612159208315,0
2025-01-01 01:00:55,45.10813611192484,28.952049611645407,81.79509995095957,0
2025-01-01 01:01:00,52.04126377857236,29.941741182336802,73.94016602122048,0
2025-01-01 01:01:05,41.4870819788108,29.090460651497175,63.84129952548562,0
2025-01-01 01:01:10,55.14577818662822,32.39982570582615,83.90942778189608,0
2025-01-01 01:01:15,52.362987412065216,25.151068174690238,66.28320371531625,0
2025-01-01 01:01:20,51.28014867156938,26.838952742560938,67.65403553179983,0
2025-01-01 01:01:25,54.91345491972757,26.79659123526242,72.39636484142736,0
2025-01-01 01:01:30,58.32737222231288,10.293135366035422,80.87912294500342,1
2025-01-01 01:01:35,55.07185032509065,35.131840117745774,75.97783183586557,0
2025-01-01 01:01:40,40.795628843341774,29.686652344387586,72.90405850253337,0
2025-01-01 01:01:45,43.60211516632149,29.49353483042997,73.24301971082674,0
2025-01-01 01:01:50,46.875907111521606,30.210156489339543,70.30460268050426,0
2025-01-01 01:01:55,50.130455251054165,33.48563490782457,73.90697660162954,0
2025-01-01 01:02:00,52.58829510234561,27.217940597428278,82.30543512534818,1
2025-01-01 01:02:05,46.37128093423267,30.715106948204355,67.92374778651141,0
2025-01-01 01:02:10,50.93383382238539,32.925592889347286,71.68925354441747,0
2025-01-01 01:02:15,46.22308533823339,31.503282509819535,61.94290141466345,0
2025-01-01 01:02:20,46.94241098504026,30.56874484979623,72.70426322468091,0
2025-01-01 01:02:25,42.96669451575889,33.003138277701424,68.56870145309715,0
2025-01-01 01:02:30,45.38383376944548,21.89030312100229,82.28832988820844,0
2025-01-01 01:02:35,43.241576971918334,32.03362595859272,81.011138076504,0
2025-01-01 01:02:40,45.12063373511334,28.03777295061773,66.73936101617286,0
2025-01-01 01:02:45,55.2682089830392,24.50810130943063,68.94413601903314,0
2025-01-01 01:02:50,45.25300555584028,31.53360779857494,69.48236704074125,0
2025-01-01 01:02:55,63.161910324186955,34.120975635488875,66.83838366688263,0
2025-01-01 01:03:00,52.466589504404446,29.587654456116926,71.36517488819689,0
2025-01-01 01:03:05,50.92418061847437,32.858623641608816,64.69202551778687,0
2025-01-01 01:03:10,45.70821109909393,34.83683477396593,62.08569265543731,0
2025-01-01 01:03:15,53.501549397044954,33.94474336075214,74.35897856730188,0
2025-01-01 01:03:20,47.12181086881113,34.91989358811418,74.40670708955267,0
2025-01-01 01:03:25,50.610049073226804,32.22638247321568,64.36978968238006,0
2025-01-01 01:03:30,62.800422691343975,30.22630091670478,76.2674880153382,0
2025-01-01 01:03:35,49.519700501376754,25.194102564308494,65.57895589584268,0
2025-01-01 01:03:40,81.20533571998553,29.261812535610154,71.77215666626587,1
2025-01-01 01:03:45,46.48411787437056,27.470260214051425,75.74240808828719,0
2025-01-01 01:03:50,49.82505754751519,36.51282815249344,69.76471204707401,0
2025-01-01 01:03:55,58.85400317817755,29.47234256270299,73.18318638498793,0
2025-01-01 01:04:00,46.86516471106116,30.369614420353457,66.38499249278699,0
2025-01-01 01:04:05,59.062242789984644,31.654456128121403,68.62473391600332,0
2025-01-01 01:04:10,53.538759677277376,30.13080733911736,68.55898398383762,0
2025-01-01 01:04:15,47.18766612052866,12.276526092552409,64.77395157421833,1
2025-01-01 01:04:20,53.1620386952776,28.132051914796644,68.76258085818952,0
2025-01-01 01:04:25,54.86277224813365,30.58382236571173,59.15967190795377,0
2025-01-01 01:04:30,53.10904981108598,27.772588242905854,66.56192377000527,0
2025-01-01 01:04:35,42.14887640054772,26.03993246633788,68.00587154641231,0
2025-01-01 01:04:40,46.364314120875655,28.164692727284145,68.20674173253234,0
2025-01-01 01:04:45,48.762406822242475,29.888889608854765,68.30951787890454,0
2025-01-01 01:04:50,49.62783285449977,28.71209332644822,69.56765060097909,0
2025-01-01 01:04:55,53.10336048775339,27.92273706037843,73.35609062660245,0
2025-01-01 01:05:00,50.88850500466627,25.781047608984498,76.12161951892766,0
2025-01-01 01:05:05,43.323278206449494,29.750683282113915,65.45164341206213,0
2025-01-01 01:05:10,51.90098925502981,25.485838877906993,61.57759401227599,0
2025-01-01 01:05:15,53.05292872641912,32.28016789106881,62.70568911429828,0
2025-01-01 01:05:20,52.7989522396552,30.24731925880351,66.58957955163551,0
2025-01-01 01:05:25,55.40390362777311,25.62734550160521,67.53655077528444,0
2025-01-01 01:05:30,54.16961077274452,29.07237276885041,64.61002753661779,0
2025-01-01 01:05:35,52.29590039614219,27.743530783228252,60.927183350250736,0
2025-01-01 01:05:40,49.649171442706766,30.957523531257543,66.80715420768068,0
2025-01-01 01:05:45,41.69519533242004,34.02135133806944,71.2699863407978,0
2025-01-01 01:05:50,52.14809109566293,24.374482591062765,74.16520626084895,0
2025-01-01 01:05:55,51.03843843581556,30.34507823744225,66.09803862824175,0
2025-01-01 01:06:00,51.35789418597687,29.51960161330008,98.34420752298752,1
2025-01-01 01:06:05,43.61625712089845,32.014020229351395,63.51311183806882,0
2025-01-01 01:06:10,44.59471729795869,30.639589884713068,69.77992580737657,0
2025-01-01 01:06:15,55.26576426666452,27.744092004783543,64.0609995606643,0
2025-01-01 01:06:20,49.802224230716725,29.042838193000147,74.0118946926884,0
2025-01-01 01:06:25,53.40750348686312,27.611922429589534,57.49893455646122,0
2025-01-01 01:06:30,50.14159188065231,33.228021415795794,67.48259229283276,0
2025-01-01 01:06:35,50.14878069747873,30.063934946015827,72.1077513743422,0
2025-01-01 01:06:40,54.69141902987999,35.703572057259024,71.28684161425753,0
2025-01-01 01:06:45,47.41977635891313,29.81801755855614,88.85123564786348,0
2025-01-01 01:06:50,50.48060388470492,27.87477969926861,72.44860017197536,0
2025-01-01 01:06:55,47.68862355647479,25.45885682216152,62.97161782210593,0
2025-01-01 01:07:00,47.827518862838424,24.590580971232164,69.33175027037649,0
2025-01-01 01:07:05,48.454139382656805,25.24759217098353,57.566275665734835,0
2025-01-01 01:07:10,51.110668858168566,30.80137995303445,69.43580175492268,0
2025-01-01 01:07:15,47.60625689168261,31.526175069689803,64.16860760099469,0
2025-01-01 01:07:20,56.278780627867604,25.2564278939036,76.40773192892114,0
2025-01-01 01:07:25,45.52696348890248,32.685114942228346,66.15321807783126,0
2025-01-01 01:07:30,49.06564177919321,28.550816844949683,69.18263858943327,0
2025-01-01 01:07:35,47.801344708629124,30.44037903595665,65.55109511016917,0
2025-01-01 01:07:40,57.23488942176866,34.83666188476627,82.17195946297332,0
2025-01-01 01:07:45,50.98277388255787,32.6905179475966,67.75130063717462,0
2025-01-01 01:07:50,55.159222697343175,29.1944080562825,82.82789930435442,0
2025-01-01 01:07:55,42.57219813481514,27.32642332375414,75.69906233482787,0
2025-01-01 01:08:00,51.33525132934629,23.544553796012085,73.3744670913477,0
2025-01-01 01:08:05,54.44815397811718,27.842540042272738,72.58113203122264,0
2025-01-01 01:08:10,50.41141994637712,29.366609283516915,72.75658108751377,0
2025-01-01 01:08:15,55.32740187532676,27.038461418546447,56.50629194458073,0
2025-01-01 01:08:20,47.41355774949814,29.606229098723087,68.0478162409447,0
2025-01-01 01:08:25,57.0467372009279,30.230555648876305,75.91610579829025,0
2025-01-01 01:08:30,61.49449061809625,29.325432054575764,69.65771971568127,0
2025-01-01 01:08:35,48.18580719780171,28.04999225752962,60.163671072374974,0
2025-01-01 01:08:40,47.77248739299614,30.505964015900183,69.63316884595771,0
2025-01-01 01:08:45,57.2669223855885,31.325821948708228,81.92873861378844,0
2025-01-01 01:08:50,57.89786072865356,26.72880276767146,78.72824200874304,0
2025-01-01 01:08:55,47.38569986423366,34.23279713923881,69.56597193443778,0
2025-01-01 01:09:00,47.89906591452071,29.704235603147215,76.6601449394066,0
2025-01-01 01:09:05,48.59107695569747,30.056548868834543,67.43445085742364,0
2025-01-01 01:09:10,43.27774744482861,32.12464326976967,58.07289889221297,0
2025-01-01 01:09:15,45.40674026757901,30.699648393790504,63.52873808309312,0
2025-01-01 01:09:20,44.97929616623966,32.85940990173974,80.94022137955739,0
2025-01-01 01:09:25,46.16101217447936,30.861372495605472,68.08204842719488,0
2025-01-01 01:09:30,49.82657556306609,28.162687876078685,68.29631214437488,0
2025-01-01 01:09:35,51.1710736626826,31.084510575618303,67.90113262607584,0
2025-01-01 01:09:40,57.75250246407038,26.568821378038017,83.32895612701105,0
2025-01-01 01:09:45,45.00822979630605,30.32567911732957,81.38171240753445,0
2025-01-01 01:09:50,54.92161199238292,29.900310028066617,85.53146163413693,0
2025-01-01 01:09:55,48.93005577887246,29.37564942818238,68.88668352719964,0
2025-01-01 01:10:00,49.752681451737836,29.61438746568321,72.06937142122966,0
2025-01-01 01:10:05,53.37409746083302,24.354452863507085,59.38350215405446,0
2025-01-01 01:10:10,44.386389892188504,28.353825276777116,80.33854098282792,0
2025-01-01 01:10:15,51.912048730920255,30.278534703423343,61.825543141124456,0
2025-01-01 01:10:20,50.83226104106528,30.4795691759922,71.5174289463384,0
2025-01-01 01:10:25,52.462256320040744,26.916974577222128,62.31888230657009,0
2025-01-01 01:10:30,51.44584321953909,33.797123522594106,65.87793221282912,0
2025-01-01 01:10:35,62.276500699554475,27.401475455356497,64.1391629826521,0
2025-01-01 01:10:40,46.81130007874342,32.908371601580214,65.74487317526928,0
2025-01-01 01:10:45,47.34501522499091,31.281583085615054,66.22614107795715,0
2025-01-01 01:10:50,46.88429736787618,28.06131807046859,66.16211843552446,0
2025-01-01 01:10:55,47.22261440419873,35.32593267782853,75.83333738246215,0
2025-01-01 01:11:00,46.81306436346741,26.41908950473056,62.26596044856236,0
2025-01-01 01:11:05,55.94508265553776,32.75746252083,71.54378998909706,0
2025-01-01 01:11:10,57.102521239949276,33.00174695412893,78.5257140661389,0
2025-01-01 01:11:15,47.146268531252616,27.988139372770064,66.40762544840622,0
2025-01-01 01:11:20,45.838222134478855,34.177395900192984,64.97456776476679,0
2025-01-01 01:11:25,52.35707778193202,29.24986045620314,68.38632762373824,0
2025-01-01 01:11:30,47.23888477859514,30.866080887839573,78.25807645852497,0
2025-01-01 01:11:35,53.164659088777555,30.780965516313664,71.35875341667351,0
2025-01-01 01:11:40,51.0146151042565,29.597073775588356,66.28149993774682,0
2025-01-01 01:11:45,42.42127942501384,32.432424819479344,73.38713655831627,0
2025-01-01 01:11:50,57.737526006650306,32.38046616165664,62.283954951145034,0
2025-01-01 01:11:55,58.97938836547761,24.754404080285457,74.76951657310063,0
2025-01-01 01:12:00,46.93605654757807,33.91302072863446,72.86025115391237,0
2025-01-01 01:12:05,48.06149220032008,25.012524035892977,67.84534070202781,0
2025-01-01 01:12:10,51.429326953624525,33.09763861302497,64.12989941086938,0
2025-01-01 01:12:15,51.67228394993513,33.38011541048275,63.7932335440158,0
2025-01-01 01:12:20,53.29272136336415,26.727100709354406,73.74372135442137,0
2025-01-01 01:12:25,60.05102269383175,28.767557136136247,78.60286351742343,0
2025-01-01 01:12:30,49.11526386252975,26.682885994542193,65.53884577079843,0
2025-01-01 01:12:35,46.00851377730773,29.355236909133794,73.2087069248604,0
2025-01-01 01:12:40,43.10340385992736,29.075897147442777,78.10203458861174,1
2025-01-01 01:12:45,46.34534980029041,32.33898159680802,65.9076758853996,0
2025-01-01 01:12:50,49.83436513563102,33.93092623835882,69.78258746990369,0
2025-01-01 01:12:55,58.97278931758894,34.18705143236987,63.63221608112716,0
2025-01-01 01:13:00,47.41194350481914,28.313495920265094,63.44445537647283,0
2025-01-01 01:13:05,51.11893975819449,29.372334378766418,65.3255431047178,0
2025-01-01 01:13:10,49.917885519636236,24.94968542333715,72.04534909828462,0
2025-01-01 01:13:15,55.94196636724042,27.582389800511432,68.68869687115537,0
2025-01-01 01:13:20,62.63466212936811,32.89455489929237,54.332381366725194,0
2025-01-01 01:13:25,47.3456561353984,34.8467484706447,55.155098931554534,0
2025-01-01 01:13:30,47.552802787408886,26.296953384360233,65.75194375499977,0
2025-01-01 01:13:35,55.22080438534536,28.222607222541317,73.20380610237487,0
2025-01-01 01:13:40,53.409457448131555,29.920782729123218,50.76746610092336,0
2025-01-01 01:13:45,59.23353662868017,30.84048347645882,66.50188876693859,0
2025-01-01 01:13:50,52.91964092662982,27.571189440235063,66.31626500437805,0
2025-01-01 01:13:55,48.203539546064704,31.272183133392268,79.71836444745914,0
2025-01-01 01:14:00,52.95327415346155,28.57848195878725,67.30484731800995,0
2025-01-01 01:14:05,55.54351790291454,29.956643187365163,72.6809228931865,0
2025-01-01 01:14:10,54.10241090598682,31.6388527440111,97.55548244307333,1
2025-01-01 01:14:15,52.53637015553649,30.019266809432814,55.0860346413496,0
2025-01-01 01:14:20,55.33337344794577,28.690842328420295,75.37745051642216,0
2025-01-01 01:14:25,55.84647795222836,29.67117058822251,71.50777553819401,0
2025-01-01 01:14:30,56.91079495518763,29.734911122383995,73.55788047772212,0
2025-01-01 01:14:35,53.24354943794821,28.889966910353618,97.48366394505429,0
2025-01-01 01:14:40,49.16440959841573,29.223611811998694,55.41120942350988,0
2025-01-01 01:14:45,50.733568432166614,34.79594151151415,105.31789286813458,1
2025-01-01 01:14:50,56.03254483254179,31.682758343823718,67.98786736419751,0
2025-01-01 01:14:55,45.91532164506382,29.11355904591252,72.01130233082107,0
2025-01-01 01:15:00,51.84336654436451,32.09086321353221,69.68141428289131,0
2025-01-01 01:15:05,48.0333059383632,28.99854153073197,67.03034566621369,0
2025-01-01 01:15:10,50.143724114674086,33.519373912759924,66.01116950232868,0
2025-01-01 01:15:15,56.39225931303649,31.108926576594282,72.30656114901106,0
2025-01-01 01:15:20,50.95549534009952,29.678093567987315,59.37978412329825,0
2025-01-01 01:15:25,50.23218274078074,31.343150777430832,75.25405417265236,0
2025-01-01 01:15:30,43.200719295100406,25.287371543794503,67.08663916580322,0
2025-01-01 01:15:35,53.731267830136105,26.619697593270583,62.089514626717495,0
2025-01-01 01:15:40,53.22742090570538,26.418224980802833,66.8499099940293,0
2025-01-01 01:15:45,60.8162736165273,30.42882928429112,78.800044518038,0
2025-01-01 01:15:50,48.461108825234994,35.19754499845528,66.25265439088643,0
2025-01-01 01:15:55,51.0957516383197,36.6939004385779,72.50917532746735,0
2025-01-01 01:16:00,51.246918418553776,31.914153304322273,64.88330606999169,0
2025-01-01 01:16:05,57.887266398817374,31.50253342483337,75.30545294946533,0
2025-01-01 01:16:10,49.52352233806524,24.596826797541784,74.79855417153144,0
2025-01-01 01:16:15,51.3951076288517,28.371978600797934,82.94026183307489,0
2025-01-01 01:16:20,53.0394825485827,27.636648744275284,68.7710523815055,0
2025-01-01 01:16:25,50.93304561578179,28.13745720524665,74.68058363330535,0
2025-01-01 01:16:30,47.76783192724736,29.495568544245632,70.68647277677262,0
2025-01-01 01:16:35,50.970449964491536,28.58372826690862,79.0711024730411,0
2025-01-01 01:16:40,55.36815874929886,24.062100568872637,64.96817328673889,0
2025-01-01 01:16:45,44.867423502944696,32.2437307683526,75.21503719014096,0
2025-01-01 01:16:50,50.66484837073438,26.78177092278058,68.63711892718322,0
2025-01-01 01:16:55,46.499395925304135,30.71774059233345,69.55068276024052,0
2025-01-01 01:17:00,55.97523314462421,18.895903509570175,70.64226739113862,1
2025-01-01 01:17:05,42.384065476081126,27.241846225240728,71.76568277498674,0
2025-01-01 01:17:10,47.20539076364206,22.40913743176101,69.1863966981463,0
2025-01-01 01:17:15,51.8860593753226,29.14198733435967,71.50299228219369,0
2025-01-01 01:17:20,57.827620146171704,33.302878904995715,81.0468264029353,0
2025-01-01 01:17:25,49.67124869463506,35.87504236266178,76.89814779930653,0
2025-01-01 01:17:30,47.22400236653401,26.31135121664275,76.08408214747827,0
2025-01-01 01:17:35,59.40578534720295,31.490097669709566,66.81122331783291,0
2025-01-01 01:17:40,42.75993049791878,28.60406862965984,63.77531420240173,0
2025-01-01 01:17:45,39.00597021689959,29.682154937087592,76.68710390766427,0
2025-01-01 01:17:50,52.200072250266665,37.933030041051104,76.13232754770856,0
2025-01-01 01:17:55,47.489728878236946,25.49108901481454,80.30869473025687,0
2025-01-01 01:18:00,44.89383591434643,30.76121898448372,65.77213561821539,0
2025-01-01 01:18:05,53.541782236496765,31.403079515296298,68.39315941247757,0
2025-01-01 01:18:10,51.219003568855996,33.25735897481804,58.52361086232196,0
2025-01-01 01:18:15,47.17960684631636,30.293949460412687,67.25270225757389,0
2025-01-01 01:18:20,43.59847800664553,30.924151618512308,76.97599357405613,0
2025-01-01 01:18:25,54.36228664140072,28.825054297734628,66.73453234540261,0
2025-01-01 01:18:30,53.251005889793305,30.807380823735322,74.48335856640577,0
2025-01-01 01:18:35,49.50412068110309,28.97042317350777,68.66647825801532,0
2025-01-01 01:18:40,59.23318498023833,31.864715669568152,72.26839919755092,0
2025-01-01 01:18:45,44.64957616836924,28.891168991869097,61.96616027129033,0
2025-01-01 01:18:50,42.372374145376305,31.131301181706558,70.59646614743731,0
2025-01-01 01:18:55,46.540459650593775,29.912211558945064,49.062048203694935,0
2025-01-01 01:19:00,49.77206991822251,33.37815075231651,68.6917268928661,0
2025-01-01 01:19:05,51.21669724661346,29.845818829234542,58.58668729399402,0
2025-01-01 01:19:10,48.79381971071835,24.680902595379358,78.44196161582771,0
2025-01-01 01:19:15,51.76027698257148,33.78576450214197,75.44185146935158,0
2025-01-01 01:19:20,43.74230287904778,27.282803097412142,73.26669687376257,0
2025-01-01 01:19:25,57.2188230203663,28.03870098405354,80.64704359011566,0
2025-01-01 01:19:30,49.58924410803716,28.213016117869522,63.35758435422614,0
2025-01-01 01:19:35,55.58647915794064,34.12331427951245,82.23154238540891,0
2025-01-01 01:19:40,51.71362673188852,23.592977358063912,76.52534094982269,0
2025-01-01 01:19:45,52.28376609576892,39.41324560097998,68.34411298946738,0
2025-01-01 01:19:50,52.84883640116102,33.168170427198156,77.9493410302806,0
2025-01-01 01:19:55,52.23854280008658,30.66971674238748,62.25594541311856,0
2025-01-01 01:20:00,53.21361379933772,29.83531799815114,64.22840086930628,0
2025-01-01 01:20:05,56.64576265066216,30.856662224572972,65.73987193732209,0
2025-01-01 01:20:10,50.98260584850735,31.563367285138014,66.2971560435519,0
2025-01-01 01:20:15,53.54501878794256,31.935646757850172,62.60409650067823,0
2025-01-01 01:20:20,49.55132152856387,31.666813398010344,78.56158146966727,0
2025-01-01 01:20:25,57.200586077247365,30.268742043765748,68.18801919741118,0
2025-01-01 01:20:30,46.61803848970365,29.40798473907802,72.46753477849816,0
2025-01-01 01:20:35,59.004702164554075,9.731700400921515,66.00754043510423,1
2025-01-01 01:20:40,49.79921024677828,29.415275158941956,57.255776896160384,0
2025-01-01 01:20:45,42.84612448940976,33.401310290601195,71.89040150873996,0
2025-01-01 01:20:50,50.64052207455395,31.780670166842587,56.61421517206156,0
2025-01-01 01:20:55,46.5947417126256,21.178834096007158,69.51956167740173,0
2025-01-01 01:21:00,54.20321774494362,31.967702329589283,60.421794728170326,0
2025-01-01 01:21:05,46.73688010348805,30.584208584156325,83.91093199461565,0
2025-01-01 01:21:10,47.7690828339261,29.943873730662308,76.37953905522305,0
2025-01-01 01:21:15,40.552296345272346,28.83444464073334,70.74027653890036,0
2025-01-01 01:21:20,47.73846840375462,33.37233815995804,78.84594674358269,0
2025-01-01 01:21:25,37.88060336685522,32.84257938636857,64.07578815773985,0
2025-01-01 01:21:30,42.08048588257138,27.68136699652917,73.80435565069065,0
2025-01-01 01:21:35,53.80207328072149,31.221156861373604,71.398673036031,0
2025-01-01 01:21:40,53.92900079325416,27.08502979637614,71.84814056933568,0
2025-01-01 01:21:45,52.12728780892483,25.86114550563321,78.90647450074738,0
2025-01-01 01:21:50,45.165119284353935,28.119848326230105,75.12744471945862,0
2025-01-01 01:21:55,49.7614432192901,32.587180417148275,94.02420317141947,1
2025-01-01 01:22:00,49.98198730454716,32.85937513612826,58.41578794640193,0
2025-01-01 01:22:05,44.20817655403729,31.53925626029188,63.279675933043755,0
2025-01-01 01:22:10,57.51699150883575,32.17528736054399,69.14103746482994,0
2025-01-01 01:22:15,54.386811452878355,31.548534861344876,70.65360661993655,0
2025-01-01 01:22:20,48.89517913085168,28.075555214331143,62.08857392728253,0
2025-01-01 01:22:25,50.134429194972654,31.29576763402182,86.88173672904895,0
2025-01-01 01:22:30,90.0894886323308,32.40122857568305,80.61475838677501,1
2025-01-01 01:22:35,39.791325657878545,32.26287398944072,74.21482824274739,0
2025-01-01 01:22:40,48.764113087397014,33.56674011442393,70.50425802898621,0
2025-01-01 01:22:45,46.59007876001101,32.12491154160319,68.51453721069194,0
2025-01-01 01:22:50,44.99189995052542,9.31608767392784,63.33657077984435,1
2025-01-01 01:22:55,48.594498535570224,33.21045071494928,70.54236362963204,0
2025-01-01 01:23:00,58.988432634247616,29.92043622225282,71.80426778099925,0
2025-01-01 01:23:05,53.20421430633505,27.354376046316847,61.307675971628626,0
2025-01-01 01:23:10,47.144105051086015,29.510799108168708,72.33923492071428,0
2025-01-01 01:23:15,52.86291390678079,27.765292065580653,68.91318665822676,0
